Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,1/1/2016 0:00,2016,1,1,0,231,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 1:00,2016,1,1,1,239,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 2:00,2016,1,1,2,205,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 3:00,2016,1,1,3,167,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 4:00,2016,1,1,4,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 5:00,2016,1,1,5,169,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 6:00,2016,1,1,6,162,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 7:00,2016,1,1,7,123,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 8:00,2016,1,1,8,100,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 9:00,2016,1,1,9,101,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 10:00,2016,1,1,10,111,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 11:00,2016,1,1,11,115,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 12:00,2016,1,1,12,135,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 13:00,2016,1,1,13,165,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 14:00,2016,1,1,14,176,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 15:00,2016,1,1,15,187,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 16:00,2016,1,1,16,207,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 17:00,2016,1,1,17,235,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 18:00,2016,1,1,18,268,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 19:00,2016,1,1,19,302,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 20:00,2016,1,1,20,330,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 21:00,2016,1,1,21,345,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 22:00,2016,1,1,22,375,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/1/2016 23:00,2016,1,1,23,400,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 0:00,2016,1,2,0,362,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 1:00,2016,1,2,1,321,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 2:00,2016,1,2,2,230,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 3:00,2016,1,2,3,225,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 4:00,2016,1,2,4,198,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 5:00,2016,1,2,5,191,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 6:00,2016,1,2,6,199,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 7:00,2016,1,2,7,206,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 8:00,2016,1,2,8,230,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 9:00,2016,1,2,9,279,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 10:00,2016,1,2,10,199,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 11:00,2016,1,2,11,220,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 12:00,2016,1,2,12,222,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 13:00,2016,1,2,13,220,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 14:00,2016,1,2,14,198,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 15:00,2016,1,2,15,208,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 16:00,2016,1,2,16,240,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 17:00,2016,1,2,17,293,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 18:00,2016,1,2,18,368,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 19:00,2016,1,2,19,493,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 20:00,2016,1,2,20,517,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 21:00,2016,1,2,21,501,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 22:00,2016,1,2,22,496,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/2/2016 23:00,2016,1,2,23,559,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 0:00,2016,1,3,0,530,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 1:00,2016,1,3,1,582,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 2:00,2016,1,3,2,406,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 3:00,2016,1,3,3,261,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 4:00,2016,1,3,4,244,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 5:00,2016,1,3,5,229,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 6:00,2016,1,3,6,176,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 7:00,2016,1,3,7,178,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 8:00,2016,1,3,8,166,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 9:00,2016,1,3,9,131,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 10:00,2016,1,3,10,131,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 11:00,2016,1,3,11,107,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 12:00,2016,1,3,12,103,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 13:00,2016,1,3,13,100,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 14:00,2016,1,3,14,107,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 15:00,2016,1,3,15,115,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 16:00,2016,1,3,16,157,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 17:00,2016,1,3,17,208,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 18:00,2016,1,3,18,214,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 19:00,2016,1,3,19,217,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 20:00,2016,1,3,20,217,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 21:00,2016,1,3,21,229,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 22:00,2016,1,3,22,239,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/3/2016 23:00,2016,1,3,23,243,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 0:00,2016,1,4,0,251,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 1:00,2016,1,4,1,231,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 2:00,2016,1,4,2,70,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 3:00,2016,1,4,3,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 4:00,2016,1,4,4,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 5:00,2016,1,4,5,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 6:00,2016,1,4,6,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 7:00,2016,1,4,7,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 8:00,2016,1,4,8,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 9:00,2016,1,4,9,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 10:00,2016,1,4,10,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 11:00,2016,1,4,11,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 12:00,2016,1,4,12,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 13:00,2016,1,4,13,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 14:00,2016,1,4,14,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 15:00,2016,1,4,15,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 16:00,2016,1,4,16,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 17:00,2016,1,4,17,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 18:00,2016,1,4,18,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 19:00,2016,1,4,19,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 20:00,2016,1,4,20,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 21:00,2016,1,4,21,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 22:00,2016,1,4,22,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/4/2016 23:00,2016,1,4,23,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 0:00,2016,1,5,0,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 1:00,2016,1,5,1,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 2:00,2016,1,5,2,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 3:00,2016,1,5,3,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 4:00,2016,1,5,4,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 5:00,2016,1,5,5,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 6:00,2016,1,5,6,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 7:00,2016,1,5,7,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 8:00,2016,1,5,8,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 9:00,2016,1,5,9,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 10:00,2016,1,5,10,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 11:00,2016,1,5,11,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 12:00,2016,1,5,12,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 13:00,2016,1,5,13,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 14:00,2016,1,5,14,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 15:00,2016,1,5,15,33,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 16:00,2016,1,5,16,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 17:00,2016,1,5,17,54,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 18:00,2016,1,5,18,72,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 19:00,2016,1,5,19,86,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 20:00,2016,1,5,20,91,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 21:00,2016,1,5,21,101,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 22:00,2016,1,5,22,76,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/5/2016 23:00,2016,1,5,23,55,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 0:00,2016,1,6,0,97,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 1:00,2016,1,6,1,47,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 2:00,2016,1,6,2,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 3:00,2016,1,6,3,37,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 4:00,2016,1,6,4,42,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 5:00,2016,1,6,5,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 6:00,2016,1,6,6,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 7:00,2016,1,6,7,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 8:00,2016,1,6,8,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 9:00,2016,1,6,9,40,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 10:00,2016,1,6,10,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 11:00,2016,1,6,11,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 12:00,2016,1,6,12,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 13:00,2016,1,6,13,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 14:00,2016,1,6,14,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 15:00,2016,1,6,15,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 16:00,2016,1,6,16,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 17:00,2016,1,6,17,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 18:00,2016,1,6,18,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 19:00,2016,1,6,19,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 20:00,2016,1,6,20,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 21:00,2016,1,6,21,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 22:00,2016,1,6,22,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/6/2016 23:00,2016,1,6,23,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 0:00,2016,1,7,0,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 1:00,2016,1,7,1,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 2:00,2016,1,7,2,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 3:00,2016,1,7,3,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 4:00,2016,1,7,4,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 5:00,2016,1,7,5,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 6:00,2016,1,7,6,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 7:00,2016,1,7,7,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 8:00,2016,1,7,8,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 9:00,2016,1,7,9,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 10:00,2016,1,7,10,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 11:00,2016,1,7,11,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 12:00,2016,1,7,12,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 13:00,2016,1,7,13,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 14:00,2016,1,7,14,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 15:00,2016,1,7,15,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 16:00,2016,1,7,16,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 17:00,2016,1,7,17,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 18:00,2016,1,7,18,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 19:00,2016,1,7,19,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 20:00,2016,1,7,20,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 21:00,2016,1,7,21,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 22:00,2016,1,7,22,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/7/2016 23:00,2016,1,7,23,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 0:00,2016,1,8,0,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 1:00,2016,1,8,1,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 2:00,2016,1,8,2,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 3:00,2016,1,8,3,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 4:00,2016,1,8,4,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 5:00,2016,1,8,5,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 6:00,2016,1,8,6,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 7:00,2016,1,8,7,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 8:00,2016,1,8,8,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 9:00,2016,1,8,9,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 10:00,2016,1,8,10,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 11:00,2016,1,8,11,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 12:00,2016,1,8,12,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 13:00,2016,1,8,13,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 14:00,2016,1,8,14,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 15:00,2016,1,8,15,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 16:00,2016,1,8,16,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 17:00,2016,1,8,17,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 18:00,2016,1,8,18,61,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 19:00,2016,1,8,19,99,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 20:00,2016,1,8,20,124,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 21:00,2016,1,8,21,135,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 22:00,2016,1,8,22,137,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/8/2016 23:00,2016,1,8,23,138,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 0:00,2016,1,9,0,136,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 1:00,2016,1,9,1,124,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 2:00,2016,1,9,2,85,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 3:00,2016,1,9,3,82,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 4:00,2016,1,9,4,74,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 5:00,2016,1,9,5,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 6:00,2016,1,9,6,33,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 7:00,2016,1,9,7,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 8:00,2016,1,9,8,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 9:00,2016,1,9,9,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 10:00,2016,1,9,10,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 11:00,2016,1,9,11,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 12:00,2016,1,9,12,37,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 13:00,2016,1,9,13,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 14:00,2016,1,9,14,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 15:00,2016,1,9,15,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 16:00,2016,1,9,16,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 17:00,2016,1,9,17,57,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 18:00,2016,1,9,18,87,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 19:00,2016,1,9,19,102,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 20:00,2016,1,9,20,144,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 21:00,2016,1,9,21,173,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 22:00,2016,1,9,22,164,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/9/2016 23:00,2016,1,9,23,124,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 0:00,2016,1,10,0,83,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 1:00,2016,1,10,1,70,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 2:00,2016,1,10,2,61,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 3:00,2016,1,10,3,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 4:00,2016,1,10,4,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 5:00,2016,1,10,5,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 6:00,2016,1,10,6,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 7:00,2016,1,10,7,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 8:00,2016,1,10,8,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 9:00,2016,1,10,9,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 10:00,2016,1,10,10,39,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 11:00,2016,1,10,11,43,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 12:00,2016,1,10,12,55,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 13:00,2016,1,10,13,63,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 14:00,2016,1,10,14,50,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 15:00,2016,1,10,15,74,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 16:00,2016,1,10,16,69,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 17:00,2016,1,10,17,67,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 18:00,2016,1,10,18,68,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 19:00,2016,1,10,19,69,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 20:00,2016,1,10,20,76,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 21:00,2016,1,10,21,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 22:00,2016,1,10,22,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/10/2016 23:00,2016,1,10,23,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 0:00,2016,1,11,0,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 1:00,2016,1,11,1,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 2:00,2016,1,11,2,9,�g/m�,1 Hr,Valid
