Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,1/11/2016 3:00,2016,1,11,3,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 4:00,2016,1,11,4,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 5:00,2016,1,11,5,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 6:00,2016,1,11,6,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 7:00,2016,1,11,7,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 8:00,2016,1,11,8,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 9:00,2016,1,11,9,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 10:00,2016,1,11,10,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 11:00,2016,1,11,11,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 12:00,2016,1,11,12,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 13:00,2016,1,11,13,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 14:00,2016,1,11,14,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 15:00,2016,1,11,15,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 16:00,2016,1,11,16,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 17:00,2016,1,11,17,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 18:00,2016,1,11,18,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 19:00,2016,1,11,19,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 20:00,2016,1,11,20,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 21:00,2016,1,11,21,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 22:00,2016,1,11,22,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/11/2016 23:00,2016,1,11,23,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 0:00,2016,1,12,0,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 1:00,2016,1,12,1,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 2:00,2016,1,12,2,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 3:00,2016,1,12,3,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 4:00,2016,1,12,4,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 5:00,2016,1,12,5,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 6:00,2016,1,12,6,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 7:00,2016,1,12,7,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 8:00,2016,1,12,8,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 9:00,2016,1,12,9,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 10:00,2016,1,12,10,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 11:00,2016,1,12,11,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 12:00,2016,1,12,12,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 13:00,2016,1,12,13,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 14:00,2016,1,12,14,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 15:00,2016,1,12,15,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 16:00,2016,1,12,16,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 17:00,2016,1,12,17,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 18:00,2016,1,12,18,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 19:00,2016,1,12,19,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 20:00,2016,1,12,20,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 21:00,2016,1,12,21,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 22:00,2016,1,12,22,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/12/2016 23:00,2016,1,12,23,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 0:00,2016,1,13,0,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 1:00,2016,1,13,1,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 2:00,2016,1,13,2,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 3:00,2016,1,13,3,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 4:00,2016,1,13,4,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 5:00,2016,1,13,5,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 6:00,2016,1,13,6,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 7:00,2016,1,13,7,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 8:00,2016,1,13,8,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 9:00,2016,1,13,9,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 10:00,2016,1,13,10,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 11:00,2016,1,13,11,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 12:00,2016,1,13,12,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 13:00,2016,1,13,13,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 14:00,2016,1,13,14,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 15:00,2016,1,13,15,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 16:00,2016,1,13,16,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 17:00,2016,1,13,17,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 18:00,2016,1,13,18,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 19:00,2016,1,13,19,35,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 20:00,2016,1,13,20,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 21:00,2016,1,13,21,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 22:00,2016,1,13,22,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/13/2016 23:00,2016,1,13,23,51,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 0:00,2016,1,14,0,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 1:00,2016,1,14,1,39,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 2:00,2016,1,14,2,38,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 3:00,2016,1,14,3,47,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 4:00,2016,1,14,4,41,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 5:00,2016,1,14,5,40,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 6:00,2016,1,14,6,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 7:00,2016,1,14,7,47,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 8:00,2016,1,14,8,78,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 9:00,2016,1,14,9,111,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 10:00,2016,1,14,10,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 11:00,2016,1,14,11,85,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 12:00,2016,1,14,12,84,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 13:00,2016,1,14,13,78,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 14:00,2016,1,14,14,47,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 15:00,2016,1,14,15,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 16:00,2016,1,14,16,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 17:00,2016,1,14,17,80,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 18:00,2016,1,14,18,90,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 19:00,2016,1,14,19,88,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 20:00,2016,1,14,20,95,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 21:00,2016,1,14,21,109,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 22:00,2016,1,14,22,120,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/14/2016 23:00,2016,1,14,23,134,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 0:00,2016,1,15,0,150,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 1:00,2016,1,15,1,164,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 2:00,2016,1,15,2,159,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 3:00,2016,1,15,3,116,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 4:00,2016,1,15,4,126,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 5:00,2016,1,15,5,128,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 6:00,2016,1,15,6,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 7:00,2016,1,15,7,146,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 8:00,2016,1,15,8,82,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 9:00,2016,1,15,9,74,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 10:00,2016,1,15,10,63,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 11:00,2016,1,15,11,59,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 12:00,2016,1,15,12,50,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 13:00,2016,1,15,13,76,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 14:00,2016,1,15,14,86,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 15:00,2016,1,15,15,81,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 16:00,2016,1,15,16,88,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 17:00,2016,1,15,17,89,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 18:00,2016,1,15,18,102,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 19:00,2016,1,15,19,112,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 20:00,2016,1,15,20,115,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 21:00,2016,1,15,21,193,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 22:00,2016,1,15,22,230,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/15/2016 23:00,2016,1,15,23,222,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 0:00,2016,1,16,0,155,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 1:00,2016,1,16,1,142,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 2:00,2016,1,16,2,117,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 3:00,2016,1,16,3,106,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 4:00,2016,1,16,4,94,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 5:00,2016,1,16,5,88,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 6:00,2016,1,16,6,82,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 7:00,2016,1,16,7,90,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 8:00,2016,1,16,8,93,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 9:00,2016,1,16,9,96,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 10:00,2016,1,16,10,108,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 11:00,2016,1,16,11,109,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 12:00,2016,1,16,12,93,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 13:00,2016,1,16,13,121,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 14:00,2016,1,16,14,112,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 15:00,2016,1,16,15,116,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 16:00,2016,1,16,16,141,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 17:00,2016,1,16,17,136,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 18:00,2016,1,16,18,139,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 19:00,2016,1,16,19,151,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 20:00,2016,1,16,20,144,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 21:00,2016,1,16,21,152,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 22:00,2016,1,16,22,149,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/16/2016 23:00,2016,1,16,23,156,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 0:00,2016,1,17,0,154,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 1:00,2016,1,17,1,100,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 2:00,2016,1,17,2,70,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 3:00,2016,1,17,3,71,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 4:00,2016,1,17,4,34,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 5:00,2016,1,17,5,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 6:00,2016,1,17,6,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 7:00,2016,1,17,7,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 8:00,2016,1,17,8,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 9:00,2016,1,17,9,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 10:00,2016,1,17,10,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 11:00,2016,1,17,11,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 12:00,2016,1,17,12,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 13:00,2016,1,17,13,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 14:00,2016,1,17,14,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 15:00,2016,1,17,15,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 16:00,2016,1,17,16,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 17:00,2016,1,17,17,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 18:00,2016,1,17,18,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 19:00,2016,1,17,19,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 20:00,2016,1,17,20,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 21:00,2016,1,17,21,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 22:00,2016,1,17,22,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/17/2016 23:00,2016,1,17,23,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 0:00,2016,1,18,0,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 1:00,2016,1,18,1,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 2:00,2016,1,18,2,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 3:00,2016,1,18,3,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 4:00,2016,1,18,4,2,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 5:00,2016,1,18,5,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 6:00,2016,1,18,6,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 7:00,2016,1,18,7,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 8:00,2016,1,18,8,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 9:00,2016,1,18,9,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 10:00,2016,1,18,10,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 11:00,2016,1,18,11,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 12:00,2016,1,18,12,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 13:00,2016,1,18,13,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 14:00,2016,1,18,14,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 15:00,2016,1,18,15,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 16:00,2016,1,18,16,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 17:00,2016,1,18,17,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 18:00,2016,1,18,18,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 19:00,2016,1,18,19,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 20:00,2016,1,18,20,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 21:00,2016,1,18,21,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 22:00,2016,1,18,22,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/18/2016 23:00,2016,1,18,23,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 0:00,2016,1,19,0,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 1:00,2016,1,19,1,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 2:00,2016,1,19,2,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 3:00,2016,1,19,3,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 4:00,2016,1,19,4,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 5:00,2016,1,19,5,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 6:00,2016,1,19,6,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 7:00,2016,1,19,7,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 8:00,2016,1,19,8,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 9:00,2016,1,19,9,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 10:00,2016,1,19,10,-999,�g/m�,1 Hr,Missing
Beijing,PM2.5,1/19/2016 11:00,2016,1,19,11,90,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 12:00,2016,1,19,12,101,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 13:00,2016,1,19,13,124,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 14:00,2016,1,19,14,76,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 15:00,2016,1,19,15,77,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 16:00,2016,1,19,16,62,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 17:00,2016,1,19,17,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 18:00,2016,1,19,18,80,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 19:00,2016,1,19,19,92,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 20:00,2016,1,19,20,98,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 21:00,2016,1,19,21,128,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 22:00,2016,1,19,22,127,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/19/2016 23:00,2016,1,19,23,143,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 0:00,2016,1,20,0,171,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 1:00,2016,1,20,1,193,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 2:00,2016,1,20,2,181,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 3:00,2016,1,20,3,146,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 4:00,2016,1,20,4,130,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 5:00,2016,1,20,5,135,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 6:00,2016,1,20,6,143,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 7:00,2016,1,20,7,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 8:00,2016,1,20,8,125,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 9:00,2016,1,20,9,132,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 10:00,2016,1,20,10,144,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 11:00,2016,1,20,11,138,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 12:00,2016,1,20,12,158,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 13:00,2016,1,20,13,158,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 14:00,2016,1,20,14,140,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 15:00,2016,1,20,15,141,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 16:00,2016,1,20,16,135,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 17:00,2016,1,20,17,141,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 18:00,2016,1,20,18,163,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 19:00,2016,1,20,19,161,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 20:00,2016,1,20,20,185,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 21:00,2016,1,20,21,205,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 22:00,2016,1,20,22,193,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/20/2016 23:00,2016,1,20,23,165,�g/m�,1 Hr,Valid
