Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,1/30/2016 21:00,2016,1,30,21,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 22:00,2016,1,30,22,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/30/2016 23:00,2016,1,30,23,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 0:00,2016,1,31,0,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 1:00,2016,1,31,1,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 2:00,2016,1,31,2,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 3:00,2016,1,31,3,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 4:00,2016,1,31,4,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 5:00,2016,1,31,5,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 6:00,2016,1,31,6,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 7:00,2016,1,31,7,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 8:00,2016,1,31,8,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 9:00,2016,1,31,9,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 10:00,2016,1,31,10,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 11:00,2016,1,31,11,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 12:00,2016,1,31,12,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 13:00,2016,1,31,13,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 14:00,2016,1,31,14,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 15:00,2016,1,31,15,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 16:00,2016,1,31,16,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 17:00,2016,1,31,17,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 18:00,2016,1,31,18,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 19:00,2016,1,31,19,74,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 20:00,2016,1,31,20,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 21:00,2016,1,31,21,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 22:00,2016,1,31,22,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,1/31/2016 23:00,2016,1,31,23,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 0:00,2016,2,1,0,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 1:00,2016,2,1,1,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 2:00,2016,2,1,2,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 3:00,2016,2,1,3,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 4:00,2016,2,1,4,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 5:00,2016,2,1,5,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 6:00,2016,2,1,6,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 7:00,2016,2,1,7,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 8:00,2016,2,1,8,34,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 9:00,2016,2,1,9,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 10:00,2016,2,1,10,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 11:00,2016,2,1,11,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 12:00,2016,2,1,12,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 13:00,2016,2,1,13,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 14:00,2016,2,1,14,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 15:00,2016,2,1,15,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 16:00,2016,2,1,16,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 17:00,2016,2,1,17,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 18:00,2016,2,1,18,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 19:00,2016,2,1,19,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 20:00,2016,2,1,20,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 21:00,2016,2,1,21,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 22:00,2016,2,1,22,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/1/2016 23:00,2016,2,1,23,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 0:00,2016,2,2,0,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 1:00,2016,2,2,1,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 2:00,2016,2,2,2,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 3:00,2016,2,2,3,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 4:00,2016,2,2,4,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 5:00,2016,2,2,5,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 6:00,2016,2,2,6,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 7:00,2016,2,2,7,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 8:00,2016,2,2,8,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 9:00,2016,2,2,9,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 10:00,2016,2,2,10,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 11:00,2016,2,2,11,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 12:00,2016,2,2,12,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 13:00,2016,2,2,13,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 14:00,2016,2,2,14,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 15:00,2016,2,2,15,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 16:00,2016,2,2,16,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 17:00,2016,2,2,17,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 18:00,2016,2,2,18,57,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 19:00,2016,2,2,19,69,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 20:00,2016,2,2,20,69,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 21:00,2016,2,2,21,69,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 22:00,2016,2,2,22,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/2/2016 23:00,2016,2,2,23,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 0:00,2016,2,3,0,37,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 1:00,2016,2,3,1,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 2:00,2016,2,3,2,33,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 3:00,2016,2,3,3,39,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 4:00,2016,2,3,4,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 5:00,2016,2,3,5,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 6:00,2016,2,3,6,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 7:00,2016,2,3,7,39,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 8:00,2016,2,3,8,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 9:00,2016,2,3,9,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 10:00,2016,2,3,10,38,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 11:00,2016,2,3,11,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 12:00,2016,2,3,12,56,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 13:00,2016,2,3,13,56,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 14:00,2016,2,3,14,50,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 15:00,2016,2,3,15,39,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 16:00,2016,2,3,16,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 17:00,2016,2,3,17,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 18:00,2016,2,3,18,56,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 19:00,2016,2,3,19,66,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 20:00,2016,2,3,20,46,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 21:00,2016,2,3,21,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 22:00,2016,2,3,22,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/3/2016 23:00,2016,2,3,23,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 0:00,2016,2,4,0,43,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 1:00,2016,2,4,1,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 2:00,2016,2,4,2,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 3:00,2016,2,4,3,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 4:00,2016,2,4,4,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 5:00,2016,2,4,5,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 6:00,2016,2,4,6,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 7:00,2016,2,4,7,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 8:00,2016,2,4,8,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 9:00,2016,2,4,9,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 10:00,2016,2,4,10,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 11:00,2016,2,4,11,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 12:00,2016,2,4,12,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 13:00,2016,2,4,13,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 14:00,2016,2,4,14,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 15:00,2016,2,4,15,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 16:00,2016,2,4,16,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 17:00,2016,2,4,17,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 18:00,2016,2,4,18,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 19:00,2016,2,4,19,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 20:00,2016,2,4,20,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 21:00,2016,2,4,21,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 22:00,2016,2,4,22,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/4/2016 23:00,2016,2,4,23,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 0:00,2016,2,5,0,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 1:00,2016,2,5,1,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 2:00,2016,2,5,2,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 3:00,2016,2,5,3,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 4:00,2016,2,5,4,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 5:00,2016,2,5,5,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 6:00,2016,2,5,6,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 7:00,2016,2,5,7,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 8:00,2016,2,5,8,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 9:00,2016,2,5,9,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 10:00,2016,2,5,10,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 11:00,2016,2,5,11,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 12:00,2016,2,5,12,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 13:00,2016,2,5,13,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 14:00,2016,2,5,14,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 15:00,2016,2,5,15,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 16:00,2016,2,5,16,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 17:00,2016,2,5,17,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 18:00,2016,2,5,18,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 19:00,2016,2,5,19,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 20:00,2016,2,5,20,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 21:00,2016,2,5,21,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 22:00,2016,2,5,22,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/5/2016 23:00,2016,2,5,23,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 0:00,2016,2,6,0,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 1:00,2016,2,6,1,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 2:00,2016,2,6,2,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 3:00,2016,2,6,3,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 4:00,2016,2,6,4,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 5:00,2016,2,6,5,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 6:00,2016,2,6,6,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 7:00,2016,2,6,7,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 8:00,2016,2,6,8,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 9:00,2016,2,6,9,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 10:00,2016,2,6,10,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 11:00,2016,2,6,11,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 12:00,2016,2,6,12,42,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 13:00,2016,2,6,13,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 14:00,2016,2,6,14,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 15:00,2016,2,6,15,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 16:00,2016,2,6,16,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 17:00,2016,2,6,17,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 18:00,2016,2,6,18,49,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 19:00,2016,2,6,19,66,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 20:00,2016,2,6,20,66,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 21:00,2016,2,6,21,56,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 22:00,2016,2,6,22,79,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/6/2016 23:00,2016,2,6,23,96,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 0:00,2016,2,7,0,84,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 1:00,2016,2,7,1,88,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 2:00,2016,2,7,2,93,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 3:00,2016,2,7,3,75,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 4:00,2016,2,7,4,57,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 5:00,2016,2,7,5,38,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 6:00,2016,2,7,6,33,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 7:00,2016,2,7,7,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 8:00,2016,2,7,8,56,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 9:00,2016,2,7,9,30,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 10:00,2016,2,7,10,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 11:00,2016,2,7,11,24,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 12:00,2016,2,7,12,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 13:00,2016,2,7,13,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 14:00,2016,2,7,14,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 15:00,2016,2,7,15,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 16:00,2016,2,7,16,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 17:00,2016,2,7,17,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 18:00,2016,2,7,18,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 19:00,2016,2,7,19,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 20:00,2016,2,7,20,60,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 21:00,2016,2,7,21,72,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 22:00,2016,2,7,22,103,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/7/2016 23:00,2016,2,7,23,151,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 0:00,2016,2,8,0,-999,�g/m�,1 Hr,Missing
Beijing,PM2.5,2/8/2016 1:00,2016,2,8,1,544,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 2:00,2016,2,8,2,502,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 3:00,2016,2,8,3,-999,�g/m�,1 Hr,Missing
Beijing,PM2.5,2/8/2016 4:00,2016,2,8,4,601,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 5:00,2016,2,8,5,564,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 6:00,2016,2,8,6,562,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 7:00,2016,2,8,7,299,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 8:00,2016,2,8,8,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 9:00,2016,2,8,9,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 10:00,2016,2,8,10,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 11:00,2016,2,8,11,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 12:00,2016,2,8,12,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 13:00,2016,2,8,13,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 14:00,2016,2,8,14,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 15:00,2016,2,8,15,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 16:00,2016,2,8,16,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 17:00,2016,2,8,17,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 18:00,2016,2,8,18,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 19:00,2016,2,8,19,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 20:00,2016,2,8,20,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 21:00,2016,2,8,21,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 22:00,2016,2,8,22,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/8/2016 23:00,2016,2,8,23,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 0:00,2016,2,9,0,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 1:00,2016,2,9,1,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 2:00,2016,2,9,2,29,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 3:00,2016,2,9,3,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 4:00,2016,2,9,4,28,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 5:00,2016,2,9,5,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 6:00,2016,2,9,6,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 7:00,2016,2,9,7,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 8:00,2016,2,9,8,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 9:00,2016,2,9,9,27,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 10:00,2016,2,9,10,31,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 11:00,2016,2,9,11,47,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 12:00,2016,2,9,12,56,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 13:00,2016,2,9,13,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 14:00,2016,2,9,14,41,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 15:00,2016,2,9,15,52,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 16:00,2016,2,9,16,63,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 17:00,2016,2,9,17,73,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 18:00,2016,2,9,18,78,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 19:00,2016,2,9,19,70,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 20:00,2016,2,9,20,71,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 21:00,2016,2,9,21,80,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 22:00,2016,2,9,22,69,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/9/2016 23:00,2016,2,9,23,62,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 0:00,2016,2,10,0,98,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 1:00,2016,2,10,1,91,�g/m�,1 Hr,Valid
