Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2/10/2016 2:00,2016,2,10,2,94,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 3:00,2016,2,10,3,86,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 4:00,2016,2,10,4,79,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 5:00,2016,2,10,5,78,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 6:00,2016,2,10,6,97,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 7:00,2016,2,10,7,92,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 8:00,2016,2,10,8,110,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 9:00,2016,2,10,9,86,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 10:00,2016,2,10,10,71,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 11:00,2016,2,10,11,83,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 12:00,2016,2,10,12,93,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 13:00,2016,2,10,13,109,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 14:00,2016,2,10,14,115,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 15:00,2016,2,10,15,116,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 16:00,2016,2,10,16,119,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 17:00,2016,2,10,17,117,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 18:00,2016,2,10,18,121,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 19:00,2016,2,10,19,138,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 20:00,2016,2,10,20,177,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 21:00,2016,2,10,21,206,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 22:00,2016,2,10,22,217,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/10/2016 23:00,2016,2,10,23,222,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 0:00,2016,2,11,0,227,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 1:00,2016,2,11,1,195,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 2:00,2016,2,11,2,180,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 3:00,2016,2,11,3,184,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 4:00,2016,2,11,4,186,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 5:00,2016,2,11,5,234,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 6:00,2016,2,11,6,230,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 7:00,2016,2,11,7,188,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 8:00,2016,2,11,8,154,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 9:00,2016,2,11,9,148,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 10:00,2016,2,11,10,164,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 11:00,2016,2,11,11,157,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 12:00,2016,2,11,12,157,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 13:00,2016,2,11,13,176,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 14:00,2016,2,11,14,172,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 15:00,2016,2,11,15,135,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 16:00,2016,2,11,16,129,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 17:00,2016,2,11,17,120,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 18:00,2016,2,11,18,122,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 19:00,2016,2,11,19,99,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 20:00,2016,2,11,20,89,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 21:00,2016,2,11,21,93,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 22:00,2016,2,11,22,95,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/11/2016 23:00,2016,2,11,23,102,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 0:00,2016,2,12,0,114,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 1:00,2016,2,12,1,96,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 2:00,2016,2,12,2,106,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 3:00,2016,2,12,3,169,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 4:00,2016,2,12,4,171,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 5:00,2016,2,12,5,164,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 6:00,2016,2,12,6,145,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 7:00,2016,2,12,7,148,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 8:00,2016,2,12,8,143,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 9:00,2016,2,12,9,142,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 10:00,2016,2,12,10,145,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 11:00,2016,2,12,11,161,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 12:00,2016,2,12,12,171,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 13:00,2016,2,12,13,171,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 14:00,2016,2,12,14,161,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 15:00,2016,2,12,15,166,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 16:00,2016,2,12,16,176,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 17:00,2016,2,12,17,190,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 18:00,2016,2,12,18,186,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 19:00,2016,2,12,19,213,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 20:00,2016,2,12,20,194,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 21:00,2016,2,12,21,141,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 22:00,2016,2,12,22,41,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/12/2016 23:00,2016,2,12,23,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 0:00,2016,2,13,0,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 1:00,2016,2,13,1,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 2:00,2016,2,13,2,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 3:00,2016,2,13,3,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 4:00,2016,2,13,4,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 5:00,2016,2,13,5,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 6:00,2016,2,13,6,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 7:00,2016,2,13,7,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 8:00,2016,2,13,8,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 9:00,2016,2,13,9,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 10:00,2016,2,13,10,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 11:00,2016,2,13,11,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 12:00,2016,2,13,12,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 13:00,2016,2,13,13,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 14:00,2016,2,13,14,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 15:00,2016,2,13,15,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 16:00,2016,2,13,16,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 17:00,2016,2,13,17,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 18:00,2016,2,13,18,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 19:00,2016,2,13,19,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 20:00,2016,2,13,20,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 21:00,2016,2,13,21,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 22:00,2016,2,13,22,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/13/2016 23:00,2016,2,13,23,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 0:00,2016,2,14,0,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 1:00,2016,2,14,1,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 2:00,2016,2,14,2,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 3:00,2016,2,14,3,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 4:00,2016,2,14,4,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 5:00,2016,2,14,5,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 6:00,2016,2,14,6,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 7:00,2016,2,14,7,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 8:00,2016,2,14,8,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 9:00,2016,2,14,9,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 10:00,2016,2,14,10,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 11:00,2016,2,14,11,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 12:00,2016,2,14,12,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 13:00,2016,2,14,13,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 14:00,2016,2,14,14,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 15:00,2016,2,14,15,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 16:00,2016,2,14,16,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 17:00,2016,2,14,17,3,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 18:00,2016,2,14,18,3,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 19:00,2016,2,14,19,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 20:00,2016,2,14,20,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 21:00,2016,2,14,21,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 22:00,2016,2,14,22,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/14/2016 23:00,2016,2,14,23,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 0:00,2016,2,15,0,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 1:00,2016,2,15,1,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 2:00,2016,2,15,2,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 3:00,2016,2,15,3,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 4:00,2016,2,15,4,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 5:00,2016,2,15,5,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 6:00,2016,2,15,6,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 7:00,2016,2,15,7,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 8:00,2016,2,15,8,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 9:00,2016,2,15,9,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 10:00,2016,2,15,10,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 11:00,2016,2,15,11,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 12:00,2016,2,15,12,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 13:00,2016,2,15,13,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 14:00,2016,2,15,14,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 15:00,2016,2,15,15,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 16:00,2016,2,15,16,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 17:00,2016,2,15,17,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 18:00,2016,2,15,18,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 19:00,2016,2,15,19,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 20:00,2016,2,15,20,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 21:00,2016,2,15,21,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 22:00,2016,2,15,22,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/15/2016 23:00,2016,2,15,23,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 0:00,2016,2,16,0,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 1:00,2016,2,16,1,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 2:00,2016,2,16,2,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 3:00,2016,2,16,3,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 4:00,2016,2,16,4,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 5:00,2016,2,16,5,5,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 6:00,2016,2,16,6,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 7:00,2016,2,16,7,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 8:00,2016,2,16,8,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 9:00,2016,2,16,9,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 10:00,2016,2,16,10,2,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 11:00,2016,2,16,11,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 12:00,2016,2,16,12,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 13:00,2016,2,16,13,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 14:00,2016,2,16,14,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 15:00,2016,2,16,15,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 16:00,2016,2,16,16,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 17:00,2016,2,16,17,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 18:00,2016,2,16,18,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 19:00,2016,2,16,19,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 20:00,2016,2,16,20,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 21:00,2016,2,16,21,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 22:00,2016,2,16,22,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/16/2016 23:00,2016,2,16,23,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 0:00,2016,2,17,0,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 1:00,2016,2,17,1,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 2:00,2016,2,17,2,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 3:00,2016,2,17,3,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 4:00,2016,2,17,4,23,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 5:00,2016,2,17,5,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 6:00,2016,2,17,6,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 7:00,2016,2,17,7,36,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 8:00,2016,2,17,8,55,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 9:00,2016,2,17,9,82,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 10:00,2016,2,17,10,80,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 11:00,2016,2,17,11,64,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 12:00,2016,2,17,12,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 13:00,2016,2,17,13,48,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 14:00,2016,2,17,14,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 15:00,2016,2,17,15,44,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 16:00,2016,2,17,16,41,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 17:00,2016,2,17,17,45,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 18:00,2016,2,17,18,47,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 19:00,2016,2,17,19,66,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 20:00,2016,2,17,20,59,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 21:00,2016,2,17,21,59,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 22:00,2016,2,17,22,73,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/17/2016 23:00,2016,2,17,23,68,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 0:00,2016,2,18,0,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 1:00,2016,2,18,1,17,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 2:00,2016,2,18,2,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 3:00,2016,2,18,3,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 4:00,2016,2,18,4,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 5:00,2016,2,18,5,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 6:00,2016,2,18,6,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 7:00,2016,2,18,7,4,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 8:00,2016,2,18,8,8,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 9:00,2016,2,18,9,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 10:00,2016,2,18,10,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 11:00,2016,2,18,11,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 12:00,2016,2,18,12,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 13:00,2016,2,18,13,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 14:00,2016,2,18,14,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 15:00,2016,2,18,15,13,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 16:00,2016,2,18,16,12,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 17:00,2016,2,18,17,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 18:00,2016,2,18,18,16,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 19:00,2016,2,18,19,19,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 20:00,2016,2,18,20,40,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 21:00,2016,2,18,21,22,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 22:00,2016,2,18,22,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/18/2016 23:00,2016,2,18,23,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 0:00,2016,2,19,0,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 1:00,2016,2,19,1,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 2:00,2016,2,19,2,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 3:00,2016,2,19,3,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 4:00,2016,2,19,4,18,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 5:00,2016,2,19,5,15,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 6:00,2016,2,19,6,32,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 7:00,2016,2,19,7,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 8:00,2016,2,19,8,21,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 9:00,2016,2,19,9,26,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 10:00,2016,2,19,10,25,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 11:00,2016,2,19,11,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 12:00,2016,2,19,12,20,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 13:00,2016,2,19,13,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 14:00,2016,2,19,14,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 15:00,2016,2,19,15,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 16:00,2016,2,19,16,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 17:00,2016,2,19,17,7,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 18:00,2016,2,19,18,14,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 19:00,2016,2,19,19,10,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 20:00,2016,2,19,20,9,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 21:00,2016,2,19,21,11,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 22:00,2016,2,19,22,6,�g/m�,1 Hr,Valid
Beijing,PM2.5,2/19/2016 23:00,2016,2,19,23,9,�g/m�,1 Hr,Valid
